Time (Seconds), 0 RightEyeX, 0 RightEyeY, 0 RightEyeZ, 0 LeftEyeX, 0 LeftEyeY, 0 LeftEyeZ, 0 RightPupilX, 0 RightPupilY, 0 RightPupilZ, 0 LeftPupilX, 0 LeftPupilY, 0 LeftPupilZ, 0 VergenceX, 0 VergenceY, 0 VergenceZ, 0 HeadX, 0 HeadY, 0 HeadZ, 0 HeadRotationX, 0 HeadRotationY, 0 HeadRotationZ, 2 RightEyeX, 2 RightEyeY, 2 RightEyeZ, 2 LeftEyeX, 2 LeftEyeY, 2 LeftEyeZ, 2 RightPupilX, 2 RightPupilY, 2 RightPupilZ, 2 LeftPupilX, 2 LeftPupilY, 2 LeftPupilZ, 2 VergenceX, 2 VergenceY, 2 VergenceZ, 2 HeadX, 2 HeadY, 2 HeadZ, 2 HeadRotationX, 2 HeadRotationY, 2 HeadRotationZ, StandardDeviation Absolute, StandardDeviationX, StandardDeviationY, StandardDeviationZ, StandardDeviation Sample Size, 
35.70007, -0.008205663, 1.090966, 0.8360853, -0.04919029, 1.087266, 0.8035936, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.06090492, 0.7803935, 0.05400475, -0.02446405, 1.094018, 0.8123767, -0.2608337, -0.264976, -0.005839834, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
35.71674, -0.008437824, 1.091283, 0.8369051, -0.04917936, 1.087693, 0.8040969, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.06156632, 0.7783563, 0.04828212, -0.02451557, 1.094406, 0.8130828, -0.2595799, -0.2718603, -0.009327454, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
35.73341, -0.008820808, 1.091689, 0.8382744, -0.0494602, 1.088282, 0.8053204, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.06230439, 0.7760236, 0.04205179, -0.0248379, 1.094976, 0.8144334, -0.2512482, -0.2744503, -0.01077581, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
35.75007, -0.00954664, 1.092238, 0.8385857, -0.05019376, 1.088338, 0.8056958, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.06308406, 0.7739215, 0.03636351, -0.02562045, 1.095286, 0.8147511, -0.2493537, -0.2756705, -0.0007373883, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
35.76674, -0.009558076, 1.092817, 0.8386514, -0.05008228, 1.088723, 0.8056338, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.0640817, 0.7714955, 0.0305455, -0.02554045, 1.095719, 0.8147372, -0.2552927, -0.2797828, 0.0001069164, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
35.78341, -0.009346095, 1.092657, 0.8383984, -0.04986509, 1.088617, 0.8053676, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.06504031, 0.7693502, 0.02532538, -0.02530911, 1.095562, 0.8144717, -0.2582884, -0.2797564, -0.001987492, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
35.80007, -0.0093035, 1.092607, 0.8382378, -0.04979837, 1.088551, 0.8051795, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.06609957, 0.7677336, 0.02154437, -0.0252387, 1.095477, 0.8142883, -0.2616867, -0.2804774, -0.003002612, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
35.81674, -0.00931349, 1.092571, 0.8385899, -0.04984109, 1.088623, 0.8055586, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.06709582, 0.7665443, 0.0188127, -0.02527556, 1.095526, 0.8146688, -0.2579491, -0.2792417, -0.003561971, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
35.8334, -0.00936781, 1.092179, 0.8376829, -0.04999384, 1.087952, 0.8048075, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.06855319, 0.7642183, 0.01335212, -0.02543443, 1.095008, 0.8138164, -0.2555613, -0.2771575, 0.003294063, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
35.85007, -0.008370903, 1.091188, 0.8373753, -0.04908666, 1.087694, 0.8045249, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.07071425, 0.7601594, 0.003518041, -0.02444327, 1.094412, 0.8135629, -0.2533323, -0.2724282, -0.00926621, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
35.86674, -0.008100988, 1.090876, 0.8375524, -0.04894745, 1.087771, 0.8048253, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.07268741, 0.757391, -0.003257783, -0.02424809, 1.094335, 0.8138238, -0.248754, -0.2674513, -0.01422179, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
35.88341, -0.009701833, 1.092391, 0.8387966, -0.05015224, 1.088599, 0.8056527, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.07465485, 0.7550327, -0.009396822, -0.02561272, 1.09547, 0.8148569, -0.2528418, -0.2811078, -0.005348674, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
35.90007, -0.009070739, 1.091666, 0.8379502, -0.04959172, 1.088001, 0.8048784, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.07707826, 0.7516146, -0.01841492, -0.02501459, 1.094795, 0.8140389, -0.2545864, -0.2786497, -0.00782899, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
35.91674, -0.009921755, 1.092576, 0.8382857, -0.05058117, 1.0884, 0.805445, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.07977151, 0.7477414, -0.02905489, -0.02599572, 1.095404, 0.814424, -0.258917, -0.2760153, 0.001430243, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
35.93341, -0.009023218, 1.091593, 0.8369206, -0.04979676, 1.087512, 0.8042097, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.08265437, 0.7434096, -0.04065133, -0.02516915, 1.094464, 0.8131128, -0.2593379, -0.2723764, 0.0003240047, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
35.95007, -0.008888265, 1.091448, 0.8369054, -0.04991769, 1.087605, 0.8044869, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.08478584, 0.7413455, -0.0465816, -0.02520175, 1.094448, 0.813228, -0.2580284, -0.2641, -0.001866895, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
35.96674, -0.008951581, 1.091426, 0.8371782, -0.05009579, 1.087761, 0.8048848, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.08724184, 0.7380528, -0.05510929, -0.02534384, 1.094544, 0.8135706, -0.2545633, -0.2601763, -0.003296525, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
35.98341, -0.008926781, 1.091602, 0.8381028, -0.04997709, 1.088221, 0.8056594, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.08898279, 0.7367082, -0.05857476, -0.02523754, 1.094897, 0.8144628, -0.2510546, -0.2621872, -0.008253613, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.00007, -0.009105992, 1.091381, 0.8373046, -0.0501012, 1.087738, 0.8048199, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.09044735, 0.735987, -0.06043485, -0.02540322, 1.094547, 0.8136377, -0.2503596, -0.264614, -0.003449331, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.01674, -0.009138089, 1.091258, 0.8372434, -0.05012553, 1.087574, 0.8047535, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.09096847, 0.7376379, -0.05645594, -0.02544274, 1.094425, 0.8135818, -0.2477016, -0.2649871, -0.001873175, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
36.03341, -0.008921067, 1.091168, 0.8371, -0.05003899, 1.087488, 0.804775, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.0910204, 0.7403719, -0.05018386, -0.02532703, 1.094352, 0.8135108, -0.2455734, -0.2610877, -0.000324914, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.05007, -0.009239483, 1.091385, 0.8373351, -0.05037832, 1.087689, 0.8050385, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.0908662, 0.7433107, -0.04363896, -0.02566391, 1.094565, 0.8137581, -0.2450393, -0.2605075, 0.0002989091, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.06674, -0.009751352, 1.092007, 0.8381799, -0.05074139, 1.088171, 0.8057109, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.09102469, 0.7453939, -0.0397522, -0.02607344, 1.095099, 0.8145203, -0.2472643, -0.2653359, 0.001192484, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.0834, -0.009814746, 1.092045, 0.8378343, -0.05064011, 1.088011, 0.8051823, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.09143565, 0.7464629, -0.03850284, -0.02602661, 1.095015, 0.8140836, -0.2500217, -0.2707618, 0.00287703, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
36.10007, -0.009705959, 1.091999, 0.8376905, -0.05060641, 1.087983, 0.8051303, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.09188256, 0.747251, -0.03805402, -0.02597133, 1.09498, 0.8139776, -0.2497149, -0.2684818, 0.003170836, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.11674, -0.009553608, 1.092153, 0.8379775, -0.05046508, 1.088389, 0.8054011, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.09295451, 0.7457863, -0.04309568, -0.02579871, 1.095252, 0.8142659, -0.2511582, -0.2674474, -0.002015734, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.13341, -0.009534082, 1.091926, 0.8373676, -0.05045477, 1.08796, 0.8048267, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.09416054, 0.7435474, -0.04953132, -0.02579515, 1.094899, 0.8136509, -0.2537526, -0.2677209, 0.00103887, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
36.15007, -0.009820322, 1.092294, 0.8376327, -0.05069725, 1.088191, 0.8050539, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.0954731, 0.7403638, -0.05804224, -0.02605823, 1.095187, 0.8138902, -0.254959, -0.2693988, 0.002951447, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.16674, -0.009800225, 1.092187, 0.8382385, -0.05075089, 1.08829, 0.8057272, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.09666427, 0.7369738, -0.06644487, -0.02609279, 1.095233, 0.8145526, -0.2491743, -0.2666663, 0.00144998, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.18341, -0.008607158, 1.090902, 0.8369961, -0.04952069, 1.087631, 0.8043691, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.09801365, 0.7327153, -0.07642665, -0.02482317, 1.094288, 0.8133039, -0.2470796, -0.2659976, -0.01004817, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
36.20007, -0.008707415, 1.090515, 0.8371533, -0.04973084, 1.087422, 0.8046473, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.09970603, 0.7272085, -0.08897892, -0.02501359, 1.094055, 0.8135455, -0.2392516, -0.2623246, -0.01011565, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.21674, -0.008963715, 1.090478, 0.8375812, -0.05000428, 1.087438, 0.8050917, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.102036, 0.7198777, -0.105746, -0.02531154, 1.094124, 0.8140184, -0.2294467, -0.2618115, -0.007875173, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.23341, -0.00911775, 1.090798, 0.8376079, -0.05021888, 1.087578, 0.8052124, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1046707, 0.7118211, -0.1240832, -0.0255234, 1.094345, 0.8140701, -0.2301207, -0.2604783, -0.004256965, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.25007, -0.009225059, 1.090673, 0.8375276, -0.05020739, 1.087378, 0.8049896, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1073641, 0.70366, -0.1426836, -0.02555564, 1.094191, 0.8139335, -0.2291372, -0.2642534, -0.003315831, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
36.26674, -0.009352134, 1.09112, 0.8374989, -0.05043891, 1.087623, 0.8051141, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1098799, 0.695962, -0.1602963, -0.02575718, 1.094487, 0.8139344, -0.2346571, -0.2616105, -0.0005189583, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.28341, -0.008896808, 1.09065, 0.8372459, -0.04997518, 1.087363, 0.8048283, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1122892, 0.6886191, -0.1775459, -0.02527418, 1.094121, 0.8136773, -0.2352503, -0.2612852, -0.004783655, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.30008, -0.009081972, 1.090661, 0.8370373, -0.05003245, 1.087295, 0.8044664, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1142605, 0.6827154, -0.1916823, -0.02536568, 1.094073, 0.8133953, -0.2377827, -0.2653042, -0.004970277, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
36.31674, -0.009109908, 1.090886, 0.8372236, -0.05010905, 1.087537, 0.8047122, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1152583, 0.6798642, -0.1988524, -0.02542336, 1.094298, 0.813602, -0.2388413, -0.26379, -0.005297979, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.3334, -0.009114528, 1.090886, 0.8371913, -0.05016507, 1.087513, 0.8047473, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1157895, 0.6787419, -0.2019121, -0.0254686, 1.094288, 0.8135965, -0.2384196, -0.2623212, -0.004364286, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.35007, -0.009147973, 1.090918, 0.8377028, -0.05019948, 1.08765, 0.8052493, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1160197, 0.6789755, -0.2015769, -0.02550609, 1.094403, 0.814123, -0.2347257, -0.2620452, -0.005161002, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
36.36674, -0.009563485, 1.091522, 0.8381081, -0.05062798, 1.088003, 0.8056973, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1158748, 0.6807848, -0.1969126, -0.02595069, 1.09487, 0.8145285, -0.2357098, -0.2623274, -0.000610917, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.38341, -0.009676284, 1.092091, 0.8385929, -0.05057872, 1.088516, 0.805984, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1158085, 0.6828461, -0.1917677, -0.02593422, 1.095372, 0.8149146, -0.2407481, -0.2672835, -0.002282934, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.40007, -0.009495699, 1.092192, 0.8383855, -0.05028508, 1.088591, 0.805638, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1163661, 0.6837708, -0.1893886, -0.02564632, 1.095396, 0.8146234, -0.2488115, -0.2706292, -0.005229746, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.41674, -0.009963362, 1.092415, 0.8382107, -0.05065341, 1.088275, 0.8054034, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1163227, 0.6866336, -0.1816022, -0.02608896, 1.095335, 0.8143951, -0.2496711, -0.2750541, 0.004051842, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
36.43341, -0.009367807, 1.092054, 0.8381765, -0.0500893, 1.088316, 0.80536, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1172062, 0.6867831, -0.1808767, -0.02547694, 1.095177, 0.8143755, -0.2502883, -0.2730133, -0.00359601, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.45007, -0.008952945, 1.091802, 0.8377731, -0.04985141, 1.088345, 0.8051465, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1179107, 0.6873846, -0.1793656, -0.02515799, 1.095053, 0.8140545, -0.2519645, -0.2669266, -0.00821011, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.46674, -0.008506509, 1.091418, 0.8372778, -0.04947952, 1.088156, 0.8047247, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1183566, 0.6888071, -0.1765563, -0.02474061, 1.094751, 0.8135905, -0.2540256, -0.2640785, -0.01202908, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.48341, -0.009509551, 1.092351, 0.8377219, -0.05038955, 1.088358, 0.8051334, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1183856, 0.6913746, -0.1714773, -0.0257342, 1.095289, 0.8139758, -0.2564961, -0.2689923, 0.0003800017, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
36.50007, -0.009576778, 1.092794, 0.8374988, -0.05046085, 1.088404, 0.8049665, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1180466, 0.694882, -0.1644835, -0.02581429, 1.095465, 0.8137301, -0.2640179, -0.2699564, 0.005514832, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.51674, -0.01005103, 1.093773, 0.8385709, -0.05078305, 1.089267, 0.805864, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1175341, 0.6985617, -0.1573175, -0.02617029, 1.096343, 0.8147107, -0.2694134, -0.2747672, 0.004769972, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.53341, -0.01034952, 1.09411, 0.83938, -0.05099098, 1.08967, 0.8065518, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1163822, 0.7035978, -0.1469509, -0.02639742, 1.096715, 0.8154755, -0.2694524, -0.2772448, 0.00281627, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
36.55008, -0.01089674, 1.094608, 0.8398722, -0.05168453, 1.090009, 0.8072479, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1147097, 0.7096806, -0.1336566, -0.02707614, 1.097155, 0.8160502, -0.266196, -0.2733829, 0.008040285, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
36.56674, -0.0114449, 1.09493, 0.8410136, -0.05237105, 1.09026, 0.8085732, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.1125701, 0.7168931, -0.11719, -0.02777312, 1.097533, 0.8172994, -0.2543953, -0.2694166, 0.01433601, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
